timestamp,station,discharge_m3s,qa_flag,role,source
2024-09-22 07:15:00,Koteshwar,157.6,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 07:30:00,Koteshwar,154.43,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 07:45:00,Koteshwar,151.05,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 08:00:00,Koteshwar,157.8,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 08:15:00,Koteshwar,155.22,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 08:30:00,Koteshwar,159.88,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 08:45:00,Koteshwar,149.86,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 09:00:00,Koteshwar,157.1,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 09:15:00,Koteshwar,157.54,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 09:30:00,Koteshwar,156.87,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 09:45:00,Koteshwar,159.34,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 10:00:00,Koteshwar,159.8,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 10:15:00,Koteshwar,156.43,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 10:30:00,Koteshwar,155.68,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 10:45:00,Koteshwar,161.52,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 11:00:00,Koteshwar,155.84,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 11:15:00,Koteshwar,155.94,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 11:30:00,Koteshwar,149.71,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 11:45:00,Koteshwar,157.52,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 12:00:00,Koteshwar,149.84,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 12:15:00,Koteshwar,148.55,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 12:30:00,Koteshwar,154.79,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 12:45:00,Koteshwar,153.83,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 13:00:00,Koteshwar,158.75,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 13:15:00,Koteshwar,146.19,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 13:30:00,Koteshwar,151.65,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 13:45:00,Koteshwar,155.42,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 14:00:00,Koteshwar,161.27,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 14:15:00,Koteshwar,162.8,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 14:30:00,Koteshwar,162.76,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 14:45:00,Koteshwar,160.42,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 15:00:00,Koteshwar,162.01,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 15:15:00,Koteshwar,166.68,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 15:30:00,Koteshwar,162.05,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 15:45:00,Koteshwar,159.56,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 16:00:00,Koteshwar,168.76,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 16:15:00,Koteshwar,160.83,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 16:30:00,Koteshwar,166.62,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 16:45:00,Koteshwar,159.73,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 17:00:00,Koteshwar,155.81,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 17:15:00,Koteshwar,156.61,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 17:30:00,Koteshwar,162.36,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 17:45:00,Koteshwar,160.0,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 18:00:00,Koteshwar,176.01,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 18:15:00,Koteshwar,295.48,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 18:30:00,Koteshwar,463.43,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 18:45:00,Koteshwar,627.92,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 19:00:00,Koteshwar,647.63,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 19:15:00,Koteshwar,667.94,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 19:30:00,Koteshwar,654.81,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 19:45:00,Koteshwar,678.29,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 20:00:00,Koteshwar,679.6,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 20:15:00,Koteshwar,675.95,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 20:30:00,Koteshwar,689.76,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 20:45:00,Koteshwar,414.82,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 21:00:00,Koteshwar,358.29,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 21:15:00,Koteshwar,345.35,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 21:30:00,Koteshwar,345.8,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 21:45:00,Koteshwar,324.9,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 22:00:00,Koteshwar,434.79,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 22:15:00,Koteshwar,478.0,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 22:30:00,Koteshwar,524.75,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 22:45:00,Koteshwar,527.89,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 23:00:00,Koteshwar,521.18,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 23:15:00,Koteshwar,381.41,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 23:30:00,Koteshwar,219.86,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-22 23:45:00,Koteshwar,175.53,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 00:00:00,Koteshwar,166.1,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 00:15:00,Koteshwar,154.06,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 00:30:00,Koteshwar,154.37,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 00:45:00,Koteshwar,149.02,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 01:00:00,Koteshwar,160.33,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 01:15:00,Koteshwar,157.02,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 01:30:00,Koteshwar,158.0,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 01:45:00,Koteshwar,161.73,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 02:00:00,Koteshwar,155.12,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 02:15:00,Koteshwar,152.11,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 02:30:00,Koteshwar,161.73,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 02:45:00,Koteshwar,159.23,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 03:00:00,Koteshwar,155.52,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 03:15:00,Koteshwar,153.93,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 03:30:00,Koteshwar,158.75,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 03:45:00,Koteshwar,160.46,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 04:00:00,Koteshwar,158.45,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 04:15:00,Koteshwar,164.27,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 04:30:00,Koteshwar,156.26,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 04:45:00,Koteshwar,158.75,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 05:00:00,Koteshwar,156.32,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 05:15:00,Koteshwar,165.04,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 05:30:00,Koteshwar,157.25,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 05:45:00,Koteshwar,157.92,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 06:00:00,Koteshwar,159.63,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 06:15:00,Koteshwar,158.92,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 06:30:00,Koteshwar,154.09,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 06:45:00,Koteshwar,155.59,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 07:00:00,Koteshwar,147.29,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 07:15:00,Koteshwar,158.9,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 07:30:00,Koteshwar,156.7,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 07:45:00,Koteshwar,155.07,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 08:00:00,Koteshwar,161.0,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 08:15:00,Koteshwar,157.12,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 08:30:00,Koteshwar,158.4,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 08:45:00,Koteshwar,164.2,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 09:00:00,Koteshwar,154.07,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 09:15:00,Koteshwar,164.26,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 09:30:00,Koteshwar,155.47,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 09:45:00,Koteshwar,162.36,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 10:00:00,Koteshwar,164.4,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 10:15:00,Koteshwar,157.6,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 10:30:00,Koteshwar,155.87,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 10:45:00,Koteshwar,158.97,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 11:00:00,Koteshwar,152.67,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 11:15:00,Koteshwar,159.37,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 11:30:00,Koteshwar,158.97,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 11:45:00,Koteshwar,159.77,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 12:00:00,Koteshwar,156.67,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 12:15:00,Koteshwar,158.67,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 12:30:00,Koteshwar,154.07,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 12:45:00,Koteshwar,152.39,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 13:00:00,Koteshwar,155.27,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 13:15:00,Koteshwar,155.72,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 13:30:00,Koteshwar,154.79,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 13:45:00,Koteshwar,157.1,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 14:00:00,Koteshwar,161.23,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 14:15:00,Koteshwar,150.13,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 14:30:00,Koteshwar,152.97,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 14:45:00,Koteshwar,152.75,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 15:00:00,Koteshwar,151.89,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 15:15:00,Koteshwar,159.06,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 15:30:00,Koteshwar,167.26,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 15:45:00,Koteshwar,167.18,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 16:00:00,Koteshwar,168.99,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 16:15:00,Koteshwar,165.71,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 16:30:00,Koteshwar,161.96,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 16:45:00,Koteshwar,159.18,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 17:00:00,Koteshwar,160.48,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 17:15:00,Koteshwar,156.26,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 17:30:00,Koteshwar,155.16,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 17:45:00,Koteshwar,153.53,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 18:00:00,Koteshwar,154.17,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 18:15:00,Koteshwar,279.82,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 18:30:00,Koteshwar,448.18,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 18:45:00,Koteshwar,613.17,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 19:00:00,Koteshwar,671.19,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 19:15:00,Koteshwar,656.09,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 19:30:00,Koteshwar,663.19,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 19:45:00,Koteshwar,661.82,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 20:00:00,Koteshwar,671.87,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 20:15:00,Koteshwar,660.72,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 20:30:00,Koteshwar,653.36,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 20:45:00,Koteshwar,391.64,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 21:00:00,Koteshwar,356.65,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 21:15:00,Koteshwar,343.17,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 21:30:00,Koteshwar,343.37,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 21:45:00,Koteshwar,326.69,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 22:00:00,Koteshwar,344.12,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 22:15:00,Koteshwar,457.73,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 22:30:00,Koteshwar,485.75,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 22:45:00,Koteshwar,496.59,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 23:00:00,Koteshwar,499.09,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 23:15:00,Koteshwar,363.85,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 23:30:00,Koteshwar,224.85,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-23 23:45:00,Koteshwar,173.64,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 00:00:00,Koteshwar,153.68,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 00:15:00,Koteshwar,157.31,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 00:30:00,Koteshwar,156.09,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 00:45:00,Koteshwar,156.14,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 01:00:00,Koteshwar,159.4,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 01:15:00,Koteshwar,154.52,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 01:30:00,Koteshwar,159.5,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 01:45:00,Koteshwar,151.5,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 02:00:00,Koteshwar,155.22,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 02:15:00,Koteshwar,156.61,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 02:30:00,Koteshwar,154.36,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 02:45:00,Koteshwar,158.6,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 03:00:00,Koteshwar,150.91,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 03:15:00,Koteshwar,152.35,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 03:30:00,Koteshwar,154.62,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 03:45:00,Koteshwar,155.31,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 04:00:00,Koteshwar,155.61,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 04:15:00,Koteshwar,150.45,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 04:30:00,Koteshwar,160.73,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 04:45:00,Koteshwar,158.7,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 05:00:00,Koteshwar,158.04,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 05:15:00,Koteshwar,155.51,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 05:30:00,Koteshwar,157.01,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 05:45:00,Koteshwar,157.51,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 06:00:00,Koteshwar,156.28,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 06:15:00,Koteshwar,148.54,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 06:30:00,Koteshwar,157.77,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
2024-09-24 06:45:00,Koteshwar,149.02,VALID_TELEMETRY,DOWNSTREAM_OBSERVATION,CWC Uttarakhand Telemetry Archive
