time_s,time_hrs,Q_in_m3s,reservoir_storage_m3,reservoir_elevation_m,hydraulic_head_m,breach_width_m,breach_invert_m,Q_breach_m3s,cumulative_breach_release_m3,Q_other_m3s,scenario,provenance
482220.0,133.95,1060.65,4268572.0,600.971,0.971,350.0,600.0,1061.62,4190378434.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
482280.0,133.967,1060.42,4268513.3,600.971,0.971,350.0,600.0,1061.4,4190442124.0,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
482340.0,133.983,1060.2,4268454.7,600.971,0.971,350.0,600.0,1061.18,4190505800.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
482400.0,134.0,1059.98,4268396.0,600.971,0.971,350.0,600.0,1060.96,4190569463.4,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
482460.0,134.017,1059.53,4268332.0,600.97,0.97,350.0,600.0,1060.72,4190633112.6,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
482520.0,134.033,1059.09,4268256.9,600.97,0.97,350.0,600.0,1060.43,4190696745.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
482580.0,134.05,1058.64,4268173.0,600.97,0.97,350.0,600.0,1060.11,4190760360.8,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
482640.0,134.067,1058.2,4268082.0,600.97,0.97,350.0,600.0,1059.77,4190823955.7,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
482700.0,134.083,1057.75,4267985.5,600.97,0.97,350.0,600.0,1059.41,4190887529.3,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
482760.0,134.1,1057.31,4267884.6,600.969,0.969,350.0,600.0,1059.03,4190951080.5,0.0,SCENARIO_HIGH,MODELLED OUTFLOW (Simplified Theoretical Breach Benchmark — SCENARIO_HIGH)
